path,label,class_name
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000060.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000070.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000080.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000090.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000100.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000110.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000120.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000130.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000140.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000150.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000160.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000170.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000180.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000190.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000200.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000210.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000220.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000230.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000240.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000250.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000260.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000270.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000280.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000290.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000300.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000310.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000320.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000330.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000340.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000350.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000360.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000370.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000380.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000390.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000400.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000410.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000420.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000430.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000440.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000450.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000460.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000470.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000480.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000490.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000500.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000510.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000520.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000530.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000540.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000550.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000560.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000570.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000580.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000590.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000600.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000610.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000620.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000630.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000640.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000650.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000660.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000670.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000680.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000690.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000700.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000710.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000720.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000730.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000740.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000750.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000760.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000770.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000780.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000790.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000800.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000810.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000820.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000830.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000840.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000850.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000860.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000870.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000880.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000890.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000900.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000910.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000920.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000930.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000940.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000950.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000960.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000970.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000980.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f000990.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001000.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001010.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001020.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001030.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001040.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001050.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001060.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001070.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260226_183434_edit__f001080.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000000.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000010.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000020.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000030.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000040.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000050.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000060.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000070.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000080.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000090.jpg,0,boardonly
C:\Users\LENOVO\Desktop\AISHWARYA_PJ -1MS23CS017\sem06\miniproject\teachingmodes\train_frames\2026-03-18_16-47-25\boardonly\boardonly__video_20260228_120020_edit (1)__f000100.jpg,0,boardonly
